,run,time,section,samples,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
212,1,697888586360,time_index,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
213,1,1756719664,current_hash,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
214,1,1585730790,hasher,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
215,1,70735470,init,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
216,2,17301132,updates,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
217,2,7489888096,detection,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
218,2,10413578034,transform,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
219,2,9496456354,query,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
220,2,698543567606,time_index,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
221,2,1759755588,current_hash,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
222,2,1578138998,hasher,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
223,2,69645196,init,15336132,naive,7502,300,1.3,1.4,7502,3,56280004,1,2.0
224,0,22965906,updates,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
225,0,7244970502,detection,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
226,0,10277674292,transform,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
227,0,9357945848,query,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
228,0,697290269528,time_index,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
229,0,1753163256,current_hash,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
230,0,1586222366,hasher,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
231,0,218876572,init,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
232,1,23555050,updates,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
233,1,7115723162,detection,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
234,1,10211563772,transform,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
235,1,9369389896,query,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
236,1,696688691116,time_index,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
237,1,1730236646,current_hash,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
238,1,1574379774,hasher,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
239,1,69749420,init,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
240,2,21829672,updates,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
241,2,7118278036,detection,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
242,2,10262501516,transform,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
243,2,9293892430,query,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
244,2,695382021112,time_index,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
245,2,1730733016,current_hash,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
246,2,1575960476,hasher,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
247,2,71279256,init,15336132,naive,7502,300,1.3,1.4,10,3,100,1,2.0
248,0,17038556,updates,15336132,random binning,7502,300,1.3,1.4,7502,3,56280004,1,2.0
249,0,218924458066,detection,15336132,random binning,7502,300,1.3,1.4,7502,3,56280004,1,2.0
250,0,10637679394,transform,15336132,random binning,7502,300,1.3,1.4,7502,3,56280004,1,2.0
251,0,9055787940,query,15336132,random binning,7502,300,1.3,1.4,7502,3,56280004,1,2.0
252,0,724484073744,time_index,15336132,random binning,7502,300,1.3,1.4,7502,3,56280004,1,2.0
253,0,1789226544,current_hash,15336132,random binning,7502,300,1.3,1.4,7502,3,56280004,1,2.0
254,0,3511929322,hasher,15336132,random binning,7502,300,1.3,1.4,7502,3,56280004,1,2.0
255,0,7444,init,15336132,random binning,7502,300,1.3,1.4,7502,3,56280004,1,2.0
256,1,17252320,updates,15336132,random binning,7502,300,1.3,1.4,7502,3,56280004,1,2.0
257,1,219548670502,detection,15336132,random binning,7502,300,1.3,1.4,7502,3,56280004,1,2.0
258,1,10560579206,transform,15336132,random binning,7502,300,1.3,1.4,7502,3,56280004,1,2.0
259,1,9100430594,query,15336132,random binning,7502,300,1.3,1.4,7502,3,56280004,1,2.0
260,1,724515388350,time_index,15336132,random binning,7502,300,1.3,1.4,7502,3,56280004,1,2.0
261,1,1781685530,current_hash,15336132,random binning,7502,300,1.3,1.4,7502,3,56280004,1,2.0
262,1,3452376870,hasher,15336132,random binning,7502,300,1.3,1.4,7502,3,56280004,1,2.0
263,1,9244,init,15336132,random binning,7502,300,1.3,1.4,7502,3,56280004,1,2.0
264,0,61147668,updates,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
265,0,6589648326,detection,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
266,0,10174624318,transform,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
267,0,9265690856,query,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
268,0,689277025224,time_index,15336132,naive,7502,300,1.3,1.4,1,3,1,1,2.0
